port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Cabanas,Cuba,Caribbean,22.6786201894372,-83.96804651759855,4878.5282556703205,0.0,0.0,0.0,0.0,coastal
Cabedelo,Brazil,Latin-America,-6.973846198234029,-34.83909460828016,22805.02416307317,11404.21262977119,10031.06724195325,0.0,26604.20119081794,coastal
Cadiz,Spain,Western-Europe,36.51863696548217,-6.26457637733516,1312566955.1691797,328027.469171181,314279.5888511931,186891.13275052755,500734.13219042175,coastal
Cagatan De Oro,Philippines,Asia,8.490245481975455,124.68460576318552,3596237.412032702,97676.37812666841,104059.41022524548,0.0,198657.98881288624,coastal
Cagliari,Italy,Mediterranean,39.19452237153031,9.077001080457933,2396533649.289818,0.0,0.0,0.0,0.0,coastal
Cairns,Australia,Australia,-16.927841947563998,145.7857185186127,1451126208.2362504,112294.40849175809,114373.07946014004,35665.90457361737,197527.91231282483,coastal
Calabar,Nigeria,Africa,4.966983625413345,8.299691758062119,2911929967.1837573,421398.3483486959,431550.2032630846,126374.90289067112,730086.3517971063,coastal
Calais,France,Western-Europe,50.96561800299368,1.858433754148016,1187326162.5638974,4992699.788149313,4971851.414348403,3718890.684798928,6382820.378004062,coastal
Calcutta,India,Asia,22.54296727665667,88.30388019544425,2294219427.984273,0.0,0.0,0.0,0.0,coastal
Caleta Patillos,Chile,Latin-America,-20.77677042548477,-70.19304529184716,8017107800.763902,0.0,0.0,0.0,0.0,coastal
Calumet Harbor,U.S.A.,North-America,41.68255858019496,-87.54727340130309,787646102.4542718,0.0,0.0,0.0,0.0,coastal
Campana,Argentina,Latin-America,-34.15719684138152,-58.94202790871277,6797811030.486568,0.0,0.0,0.0,0.0,coastal
Canaport (St. John),Canada,North-America,45.19633433063257,-65.9850921802972,2220391989.775207,532.461500244,466.24173559300675,215.85480579128372,1000.2700634148392,coastal
Canaveral Harbor,U.S.A.,North-America,28.394847551633685,-80.59866420649936,4369285031.289133,16095.422164638912,14726.853983006236,784.2937921373106,35261.68207035784,coastal
Cang Doosan Vina,Vietnam,Asia,15.40717113535367,108.79229972496896,9469244.04352164,43295.21948243003,36012.1841309345,0.0,116076.31627610947,coastal
Cap Haitien,Haiti,Caribbean,19.768389939762983,-72.19906143403037,236086162.684376,7867.807958385909,1816.6636976494988,33.94260546660552,27019.979941125894,coastal
Cape Town,South Africa,Africa,-33.90068863940476,18.440042847222724,14793793405.14445,217122.90016060334,199863.4272625548,7490.181784737953,441225.827554371,coastal
Caracasbaai,Curacao,Caribbean,12.072708910759784,-68.86422024762645,2091079.718006552,0.0,0.0,0.0,0.0,coastal
Cardiff,United Kingdom,Western-Europe,51.45532778821769,-3.158256001482387,1996386526.4945724,214456.56306938845,211973.74656942888,158636.62352089857,278884.49195185874,coastal
Cartagena,Colombia,Latin-America,10.336821293751132,-75.52757935359057,18620601365.84486,0.0,0.0,0.0,0.0,coastal
Cartagena,Spain,Mediterranean,37.58211826576507,-0.9742948096079336,7069528259.574306,0.0,0.0,0.0,0.0,coastal
Casablanca,Morocco,Africa,33.609899095386844,-7.598852857835814,12810703101.498615,2550865.0702886544,2521573.664448033,1538566.1525955657,3657609.1187628414,coastal
Castries,Saint Lucia,Caribbean,14.001931342343209,-61.00775833523976,1217551517.7082171,0.0,0.0,0.0,0.0,coastal
Catania,Italy,Mediterranean,37.49658263414998,15.09244136663411,655649982.8187323,80.19202373771782,0.0,0.0,316.1675997161448,coastal
Cayo Moa Grande,Cuba,Caribbean,20.659240409427195,-74.90162034172158,382908092.2765003,1.2603843043172558,0.0,0.0,5.21093990842312,coastal
Cebu,Philippines,Asia,10.297805106771015,123.92198621119375,8174742306.980837,167806.53363908222,168844.14993312937,75611.89705611169,259332.6273132677,coastal
Chaguaramas,Trinidad and Tobago,Caribbean,10.678251863228862,-61.64114698730022,291598767.5909195,1023.4875866641102,244.63685313552585,0.0,3666.294271058842,coastal
Chan Bahar,Iran,Middle-East,25.30469405954206,60.6058258576521,12207701.473556591,816740.8743457964,738054.9490981889,0.0,2059466.906469192,coastal
Changshu,China,Asia,31.760631993803628,120.95726132906684,660149.4609782383,481060.0572964863,479771.1502699263,306894.82968156383,682960.2288670391,coastal
Changzhou,China,Asia,31.963190969161573,120.00023340581532,657217.2543472579,138133.6681153954,125982.5551860533,56061.37252558371,244876.51409158538,coastal
Chaozhou,China,Asia,23.56571156801957,117.10323510390415,134953.1152604649,26719.891808256303,26771.0338735873,17502.597226050068,36620.79823989699,coastal
Charco Azul,Panama,Latin-America,8.20893446614882,-82.87107356471105,95336.4396788102,1622.3021644303126,1447.9646170683668,720.5317244873922,2932.3936468805773,coastal
Charleston,U.S.A.,North-America,32.893243273454615,-79.9202440664904,72331354362.60214,1085826.1412624507,995779.5776684708,517440.33054327633,1812944.5464709364,coastal
Charlestown,Saint Kitts and Nevis,Caribbean,17.109352944500465,-62.62370090239854,7909156.421840937,1886.7447137810861,1770.7665058538707,655.3647178742808,3686.735931341001,coastal
Chatnam Docks,United Kingdom,Western-Europe,51.401344524909575,0.5469101952241601,1901876482.5888,63065.33130360511,61129.50694479679,40529.63277990233,89255.38606834153,coastal
Chennai (Madras),India,Asia,13.10442856945726,80.30070353315764,25341666364.85996,3380.600434736967,0.0,0.0,13368.837845675489,coastal
Cherry Point,Canada,North-America,48.84683414996107,-122.7290306325892,2094365737.800956,4787.5462086096595,4792.975042514128,3006.1311385834315,6572.439219745957,coastal
Chester,U.S.A.,North-America,39.8518493064655,-75.34097675703273,1503128285.2870457,36330.40017454048,33092.74808519884,12977.4107482157,66933.5701879792,coastal
Chi-Lung,Taiwan,Asia,25.147372664824378,121.75234767698986,31066932523.26944,48379.073475774385,49267.06635834347,8512.56883388504,98370.29164863536,coastal
Chiba Ko,Japan,Asia,35.52137984228452,140.04998279317235,40305637658.69217,393041.8248797228,409849.0369507119,11866.26816374102,791093.1519402079,coastal
Chiriqui Grande,Panama,Latin-America,8.950841301683365,-82.11274371768181,1905531174.5444088,0.0,0.0,0.0,0.0,coastal
Chittagong,Bangladesh,Asia,22.28472287089229,91.82223616729938,66731314630.75924,1054517.889444378,847339.9404023212,418048.1006763044,2384947.239383209,coastal
Chiwan,China,Asia,19.960948510710303,110.03058715573368,1183307937.6147292,36194.873178847396,36108.574491858286,25040.45904245546,49081.62292084418,coastal
Cienfuegos,Cuba,Caribbean,22.15089181316593,-80.47784593382993,1735949634.955197,0.0,0.0,0.0,0.0,coastal
Cilacap,Indonesia,Asia,-7.732600118918459,109.00197413282513,3207884251.894998,231996.34311524197,222058.14934242849,39778.625828777,438843.3448990965,coastal
Cirebon,Indonesia,Asia,-6.7370902470394896,108.59666675662493,16781531.62730198,2824.310152367341,0.0,0.0,11211.447382148268,coastal
Civitavecchia,Italy,Mediterranean,42.10697384526755,11.773428066538266,12030742248.641048,0.0,0.0,0.0,0.0,coastal
Clarkson,Canada,North-America,43.489723448404135,-79.60938671527617,146891407.4937007,0.0,0.0,0.0,0.0,coastal
Cleveland,U.S.A.,North-America,41.47759739428567,-81.69498195982194,681864438.0199093,0.0,0.0,0.0,0.0,coastal
Clifton Pier,Bahamas,Caribbean,25.00430319662158,-77.54273840844961,82747210.75729004,0.0,0.0,0.0,0.0,coastal
Coatzacoalcos,Mexico,Latin-America,18.14108586942448,-94.41473487990892,10169009980.382675,89.38558624908399,37.21999613116073,0.0,308.40819774471987,coastal
Colombo,Sri Lanka,Asia,6.9456965177325936,79.83776555553594,24123585085.021927,0.0,0.0,0.0,0.0,coastal
Colonia,Micronesia,Oceania,9.514968509064548,138.12862737953196,33696443.83894524,27736.26902607408,0.0,0.0,108413.75872693743,coastal
Come By Chance Harbor,Canada,North-America,47.77945389482648,-54.016407328260605,3748838169.1341753,21344.681542702336,20885.206180077646,11451.646396103208,31565.484262092385,coastal
Comodoro Rivadavia,Argentina,Latin-America,-46.093452892235774,-67.50437077407159,388952165.5886533,697163.1295610644,675544.218833942,423932.5380999606,1025735.0989133036,coastal
Conakry,Guinea,Africa,9.51593890042189,-13.714056364980664,5611052288.007363,1917682.9428290403,1869507.8232744287,982388.3800144544,3039687.715014617,coastal
Conchan Oil Terminal,Peru,Latin-America,-12.25334136301182,-76.94272203376,2343866340.987849,0.0,0.0,0.0,0.0,coastal
Corinto,Nicaragua,Latin-America,12.473339936999952,-87.16245853757798,5140869313.933041,76068.40707908332,64193.93299535736,17231.567653640246,173239.08036335412,coastal
Cork,Ireland,Western-Europe,51.86155358285146,-8.330767581653467,37566541907.36965,183858.00791501117,173746.65308148236,112982.80002506527,276687.5289326686,coastal
Coronei,Chile,Latin-America,-37.03063252528679,-73.15907896145595,7802016069.171753,10902.804146273776,10143.085635832713,50.71673497580197,25204.949656494464,coastal
Corpus Christi,U.S.A.,North-America,27.830469274773307,-97.36979124245808,26522579375.25252,1629857.3837860166,1549873.153704784,304752.17003382184,3510091.207047286,coastal
Cotonou,Benin,Africa,6.346151938879477,2.427030381996611,6736101482.673066,24582.39706174596,0.0,0.0,98048.18246111811,coastal
Covenas Offshore Term.,Colombia,Latin-America,9.4899038588053,-75.75345268610646,7941670087.347071,0.0,0.0,0.0,0.0,coastal
Cueta,Spain,Western-Europe,35.89431841167933,-5.312774637932047,1992486430.1875284,18434.951340142816,3678.8559577756578,0.0,62557.4295232093,coastal
Cuxhaven,Germany,Western-Europe,53.8646395270741,8.71367426503149,9212825688.58635,8346380.285238003,8262587.025790803,7168814.798241474,9606625.865599947,coastal
Da Nang,Vietnam,Asia,16.108524077469067,108.22499757484223,16341474567.9116,8110.79301242436,4443.769946151509,62.60743562103729,23030.43199486277,coastal
Daesan Hang,South Korea,Asia,37.02722527937124,126.42105758269965,10478613.10529003,0.0,0.0,0.0,0.0,coastal
Dahej,India,Asia,21.69713041782022,72.41080264942855,11528715503.293852,37430.14968518782,37288.30343200598,24417.81880060873,51082.34307095877,coastal
Dakar,Senegal,Africa,14.68231366402776,-17.428023247553146,8011754480.655473,24229.318035094595,0.0,0.0,108480.57616597548,coastal
Dalian,China,Asia,38.98616040562791,121.75624397670326,89906853244.09361,1060132.640083585,1030340.17518518,600273.3267458777,1616504.778114108,coastal
Damietta,Egypt,Africa,31.470220851164697,31.76336401505416,14897121143.465036,0.0,0.0,0.0,0.0,coastal
Damman,Saudi Arabia,Middle-East,26.499994929649667,50.20436957949112,31223612260.48121,95609.51761325225,26662.822507708122,0.0,290649.57949212595,coastal
Dampier,Australia,Australia,-20.617064312637265,116.72154733722004,18114730257.27353,1532920.588825087,1546422.6672701554,1059768.4831312462,2046032.4836326176,coastal
Dandong,China,Asia,39.79900608357087,124.13438777886148,5440481.912372566,1147494.8858561283,1146775.2381878821,890946.6931964934,1435927.9991360267,coastal
Dar Es Salaam,Tanzania,Africa,-6.833661905174291,39.2956171081445,12028412901.308657,677703.6404251104,676951.2957948688,376958.4254105529,1005633.0599754208,coastal
Daru,Papua New Guinea,Oceania,-9.054556666166777,143.21579381473856,9718897.520378528,62019.44424729055,61025.03021088677,29898.22413296593,99322.43946944887,coastal
Darwin,Australia,Australia,-12.489325613127,130.8676967127785,4378257215.742966,1733008.8684317947,1733814.5250692908,1230276.3729326145,2274822.375946238,coastal
Davao,Philippines,Asia,7.221210622366022,125.66803521758536,26519067935.8118,509956.2118094478,458759.4746546628,222851.55054010657,1000513.782233611,coastal
Davisville Depot,U.S.A.,North-America,41.613408974767225,-71.40845360775016,9074912925.051723,313074.1633139979,305877.1396076957,157124.70645083225,489002.00699711376,coastal
De Kastri,Russia,Eastern-Europe,51.47340695610895,140.7820750851399,9860.53119792797,35069.915716436866,33355.71867319711,0.0,78759.04474177718,coastal
Delfzijl,Netherlands,Western-Europe,53.318284318643215,6.962175616371235,1443992117.564727,177500.0317041107,176532.79923486893,156634.99710464184,199984.13588985428,coastal
Delta Terminal,Turkey,Mediterranean,36.83939848555146,36.14875191732878,347499194.29481614,108662.6801893856,17995.266934147996,549.4877107196697,438515.2640001859,coastal
Derince Burnu,Turkey,Mediterranean,40.762145217796,29.791888645458563,18885075312.534843,0.0,0.0,0.0,0.0,coastal
Devonport,Australia,Australia,-41.18184160182466,146.36394494450664,537774638.5156752,11.794093018768772,9.59843234065249,5.992942485940642,22.615801823729075,coastal
Dhaka,Bangladesh,Asia,23.661660311333943,90.45207404946326,4838547.8595207175,0.0,0.0,0.0,0.0,coastal
Dhamara Port,India,Asia,20.82127593772724,86.96441572265493,516714.7876891412,605420.0776287494,599978.340371548,262819.261451497,1048329.5704389017,coastal
Dhekelia,Cyprus,Mediterranean,34.7192901285389,33.31910338971465,81905311.03125139,30.5240857744554,0.0,0.0,139.4857468234932,coastal
Djen-Djen,Algeria,Africa,36.826315741842286,5.892686604277558,7521402846.729187,373.00317507816897,0.0,0.0,1715.278013212924,coastal
Djibouti,Djibouti,Africa,11.607245679499746,43.10467497069612,3837945575.332279,435314.46205768053,388454.97283281176,0.0,1001463.3697473597,coastal
Djupivogur,Iceland,Northern-Europe,64.66219019974245,-14.284368629002472,60096522.91551221,11350.827065473133,11216.309815629826,712.4424190277334,22579.34667906992,coastal
Djupviken,Norway,Northern-Europe,63.74427950673218,11.335857150779,1139630.3021604728,6020812.321759888,6141604.044428278,3426992.809834211,8645026.300528586,coastal
Donggala,Indonesia,Asia,-0.7456475198875517,119.81747969009554,380372.132857916,88520.33476596767,87005.18559562473,57439.64312562708,122347.63468841182,coastal
Dos Bocas Terminal,Mexico,Latin-America,18.44155161928273,-93.20051484575498,585258272.2685288,1344.3436682710428,634.5374121242573,0.0,4386.6114333903,coastal
Douala,Cameroon,Africa,4.057133316943943,9.68397577484217,6806925935.060041,46722.98122542605,39374.11003594547,0.0,149043.7389906732,coastal
Dover Harbor,United Kingdom,Western-Europe,51.12111390302477,1.326885417591786,1501417156.9277225,703691.6428779627,694771.780957769,523252.18394725496,927141.4769691112,coastal
Drammen,Norway,Northern-Europe,59.739835299784,10.244444551951718,7837900991.850628,2568139.9891682137,2400838.0713072354,493297.62192116556,4914071.340414176,coastal
Drogheda,Ireland,Western-Europe,53.718956540656976,-6.320252966886747,2356757422.004565,27389.48496998969,26880.7635009081,19425.031519995362,36861.01601206193,coastal
Duba,Saudi Arabia,Middle-East,27.560626687483943,35.543506161947334,515483216.4011736,2500.9604488639843,407.6039225341582,0.0,8920.193521411275,coastal
Duba Bulk Plant Tanker Terminal,Saudi Arabia,Middle-East,27.320741776410387,35.73694989251869,476383966.9334186,76.19396622787387,0.0,0.0,337.2322315638379,coastal
Dubayy,United Arab Emirates,Middle-East,25.275528110019504,55.29586184695633,3565100128.458625,7140.05917290515,0.0,0.0,25065.183813433785,coastal
Dublin,Ireland,Western-Europe,53.34515774916181,-6.205007351926639,37891425607.86128,394422.25634581293,368765.914560806,250384.48354523658,591548.0018430263,coastal
Dudinka,Russia,Eastern-Europe,69.40673696227077,86.16428897770183,118060.74800744608,0.0,0.0,0.0,0.0,coastal
Dumai,Indonesia,Asia,1.7027621807972455,101.50225403244085,15731382883.158216,3127664.958526636,2768219.6459090416,1511595.8441150424,5369651.185702082,coastal
Dunkerque Port Ouest,France,Western-Europe,51.02846997579867,2.268251940953723,27874602072.799065,46553768.665312484,46122351.22980852,35801634.80779748,59226551.90031416,coastal
Durban,South Africa,Africa,-29.88128191298772,31.02979371826348,50709852976.9411,351134.7036724364,333825.8768578377,107564.71951401237,638868.840363263,coastal
Durres,Albania,Mediterranean,41.33444363449616,19.42706402978596,1505366306.767163,0.0,0.0,0.0,0.0,coastal
EL Segundo,U.S.A.,North-America,33.90830907606505,-118.4313244700238,2944130756.3785925,198.72415920660345,187.16117461910585,88.36256271313286,335.5114471572168,coastal
East London,South Africa,Africa,-33.0259934384958,27.9128744627081,5152431427.544903,571.3635671521655,589.8387370586511,19.305084610759607,1135.8289642965362,coastal
Eemshaven,Netherlands,Western-Europe,53.446981643406,6.840646616942927,2002945703.108524,385333.70090065425,384756.0035809777,314442.5156612321,458393.4809179436,coastal
El Grao,Spain,Mediterranean,39.96119213594266,0.0182681153003738,3520032771.186882,0.0,0.0,0.0,0.0,coastal
El Guamache,Venezuela,Latin-America,10.857584586839788,-64.03284703857435,530491239.39962685,0.0,0.0,0.0,0.0,coastal
El Jorf Lasfar,Morocco,Africa,33.126522599244616,-8.628965920330062,9161259027.34645,902248.8521609983,877072.6478998783,512249.01919079473,1341626.5580284926,coastal
El Palito,Venezuela,Latin-America,10.493001663232093,-68.13294848400025,3852392896.336169,614.2817644052788,0.0,0.0,2615.5505295326534,coastal
El-Adabiya,Egypt,Africa,29.89626701304394,32.47781120642856,4503129557.773888,10594.635034989997,751.3058830111704,0.0,40076.48781994332,coastal
